*	Coreference T2945 T1517 T1515 T1518 T1523 T659 T671 T657 T4828
*	Coreference T970 T968 T3783 T3821 T3817 T3846 T3853 T3854 T4046 T4016
*	Coreference T3504 T1442
*	Coreference T4488 T2189 T1204 T1199 T1205 T1207 T1208 T1213 T631 T635 T1640 T2234 T3739 T131 T897 T1789 T1793 T2033 T1161 T1885 T260 T584 T580 T587 T605 T607 T616 T618 T623 T639 T641 T647 T649 T834 T839 T851 T868 T865 T869 T520 T1007 T1006 T1009 T1800 T1799 T1507 T2766 T2259 T2255 T2260 T2264 T2265 T2267 T2350 T2767 T3005 T3000 T3583 T3604 T2937 T2936 T3123 T3176 T3359 T3442 T3444 T3640 T3829 T3904 T3906 T3908 T3927 T3930 T3999 T3108 T3712 T4563 T3021 T3018 T4128 T4237 T4258 T4260 T4261 T4336
*	Coreference T1634 T414 T1978 T2388 T2590 T2949 T2956 T2953 T2961 T3125 T3124 T3039 T3036 T3111 T3115 T3119 T3121 T3128 T3131 T3151 T3173 T3175 T3177 T3192 T3295 T3298 T3300 T3302 T3305 T3309 T3380 T3383 T3446 T3448 T3453 T3658 T4008 T4006 T4010 T4011 T4012 T4107 T4113 T4114 T4117 T4120
*	Coreference T2706 T31 T79 T127 T790 T985 T1190 T1201 T1535 T1872 T1918 T2405 T2407 T2764 T2957 T3101 T3221 T3228 T3249 T3752 T4215 T4521 T4686 T4735 T4778
*	Coreference T60 T82 T292 T1414 T1499 T1586 T2104 T2138 T2589 T2703 T2762 T3623
*	Coreference T906 T1415 T1587 T2110 T2103 T2155 T2343 T2535 T2760 T3104 T3138 T3624 T3254
*	Coreference T1368 T1601 T2164 T2826 T4724
*	Coreference T6 T9 T14
*	Coreference T5 T13 T10
*	Coreference T11 T15 T16 T18 T19 T50 T54 T65 T138 T231 T296 T301 T302 T706 T4180
*	Coreference T293 T64
*	Coreference T300 T51 T303
*	Coreference T48 T45 T135
*	Coreference T83 T59
*	Coreference T28 T30 T32 T36 T41 T47 T49 T80 T126 T134 T291 T295
*	Coreference T37 T39 T42 T43 T55 T56 T62 T84 T86 T89 T112 T114 T119 T122 T124 T130 T133 T137 T143 T146 T552 T577 T578 T581 T583 T586 T594 T602 T603 T606 T613 T615 T617 T622 T624 T636 T637 T645 T650 T652 T654 T656 T695 T745 T1128 T227 T2047 T1953 T2086 T2334 T2368 T2963 T2871 T2965 T2966 T2968 T2969 T2972 T2975 T2978 T4838
*	Coreference T151 T121
*	Coreference T3 T72 T228 T708
*	Coreference T97 T67 T276
*	Coreference T277 T68
*	Coreference T69 T278
*	Coreference T279 T70
*	Coreference T192 T191
*	Coreference T217 T213
*	Coreference T714 T711 T715 T716
*	Coreference T4225 T237 T182 T247 T264
*	Coreference T4226 T238 T183 T248 T265
*	Coreference T252 T245 T156 T4018 T4020 T4458 T4863 T4865
*	Coreference T3004 T3003 T3038 T3100 T3788 T3852 T3900 T3903 T3912 T3915 T3946
*	Coreference T2652 T2630 T2672 T3007
*	Coreference T180 T2991 T3898 T4022 T4299 T4133 T4349 T4748
*	Coreference T3186 T3919
*	Coreference T329 T328
*	Coreference T342 T340 T365
*	Coreference T338 T161 T1050 T1125 T4390 T4249
*	Coreference T388 T387
*	Coreference T3803 T393 T392 T394 T395 T396 T397 T386 T382 T398 T400 T435 T437
*	Coreference T2190 T3014 T419 T407 T4491 T4568 T4600 T4831
*	Coreference T305 T357 T460 T461 T501 T1403 T4510 T509 T535 T537 T538 T555 T573 T575 T642 T644 T668 T752 T812 T843 T848 T854 T855 T858 T861 T867 T990 T1188 T1269 T1378 T1448 T2739 T1493 T2757 T2755 T2833 T3024 T3023 T3026 T3027 T3089 T3179 T3365 T3367
*	Coreference T429 T420 T2994 T2989
*	Coreference T814 T513 T454
*	Coreference T467 T343 T471 T472 T4428
*	Coreference T917 T527 T524 T531 T532
*	Coreference T521 T519 T525
*	Coreference T526 T523 T530
*	Coreference T542 T541 T544 T548 T549 T563 T564 T569
*	Coreference T557 T556
*	Coreference T561 T558 T1802 T1801 T1804
*	Coreference T565 T543
*	Coreference T588 T582 T591 T592 T595 T597 T598 T600 T604 T670 T690 T3456 T3597 T3828 T3833 T4590
*	Coreference T2584 T4527 T3314 T3165 T3440 T3452 T3454
*	Coreference T4602 T4598 T4605
*	Coreference T614 T608 T621
*	Coreference T244 T640 T4415
*	Coreference T3727 T87 T655 T886 T892 T922 T925 T927 T3730 T3726 T3731 T4182
*	Coreference T2976 T579 T660 T696
*	Coreference T8 T2548 T672 T658
*	Coreference T172 T2404 T3239
*	Coreference T952 T1024 T2144 T2809
*	Coreference T767 T344 T350 T354 T361 T366 T442 T449 T464 T470 T479 T485 T489 T490 T495 T684 T1021 T1250 T4426 T4150 T4429 T4788 T4792 T4804 T4816 T4827 T4833 T4829
*	Coreference T197 T194 T257 T285 T288 T308 T310 T313 T314 T322 T320 T324 T321 T331 T333 T630 T633 T1032 T1034 T1037 T1039 T1189 T1195 T1211
*	Coreference T742 T775 T771 T778 T804 T1170 T1180
*	Coreference T791 T850 T852 T853 T856 T1289
*	Coreference T939 T1528 T2970 T779 T765 T782 T799 T800 T805 T859 T860 T870 T871 T875 T876 T900 T907 T915 T923 T945 T845 T4163 T4162 T4164 T4167
*	Coreference T1033 T776 T772 T783
*	Coreference T788 T789 T793 T795 T797
*	Coreference T818 T815
*	Coreference T820 T816
*	Coreference T826 T824 T1409 T1281 T1876 T1282 T2274
*	Coreference T822 T821 T825
*	Coreference T829 T828 T830 T835 T836 T837
*	Coreference T840 T838 T841
*	Coreference T847 T823
*	Coreference T849 T846 T842
*	Coreference T874 T873
*	Coreference T905 T904
*	Coreference T911 T903
*	Coreference T926 T914 T929
*	Coreference T895 T931 T885 T940
*	Coreference T937 T675
*	Coreference T981 T971 T1342 T827 T2538 T1778
*	Coreference T1012 T987 T969 T1001 T996 T1008 T1812 T1775 T1820 T1822 T1827 T1831 T1840 T1832
*	Coreference T958 T967 T2514 T1761 T2596
*	Coreference T984 T983 T988
*	Coreference T1010 T999 T748 T881 T891 T1150 T1279 T1365 T1438 T2341 T4860 T4286 T3785 T3529 T761 T961 T1019 T1763 T2493 T2598 T3020 T3477 T3480 T3512 T3524 T4285
*	Coreference T1015 T1004
*	Coreference T1043 T1041 T1044 T1057 T1068 T1071 T1089 T1167 T1176
*	Coreference T1053 T155
*	Coreference T1061 T1059 T2147 T2145 T1817 T1815 T1724 T1720 T2810 T2812
*	Coreference T2241 T375
*	Coreference T2680 T4236
*	Coreference T1228 T1063 T1048 T1095 T1097
*	Coreference T1117 T1113 T1154 T1172 T1181 T2785 T2329 T109 T1112 T1116 T1155 T1173 T2134 T2177 T2199 T2212 T2289 T2328 T2330 T2786 T2799
*	Coreference T1160 T1164 T1163 T1143 T1142 T1145 T1147 T1148 T1151 T1153 T1158 T1162 T1183
*	Coreference T1169 T1168
*	Coreference T1182 T1149
*	Coreference T1146 T3077 T2414 T2406 T4468 T4479 T4490 T4515 T4519 T4766 T4791 T4868 T4574 T4571
*	Coreference T140 T1735 T1206 T1203 T1214 T1747 T1744 T2192 T2188 T2194 T2202 T2203 T2204 T2205 T2215 T2208 T2217 T2220 T2222 T2227 T2233 T2243 T2244 T2248 T2272 T2276 T2280 T2282 T2284 T2285 T2307 T2309 T2317 T2361 T3859 T3857 T3017 T3891 T3945 T4086 T4493 T4508 T4522 T4524 T4525 T4543 T4542 T4546 T4549 T4554 T4558 T4562 T4565 T4572 T4575 T4577 T4580 T4603 T4613 T4690 T4691 T4694 T4774 T4806 T4560
*	Coreference T888 T514 T1232 T1231 T1234 T2846 T2844 T2852 T2851 T2853 T2855 T2875 T2946 T2948 T2951 T2954 T2986 T2997 T3002 T3008 T3082 T3150 T3170 T3172 T3358 T3362 T3968 T4201 T4471 T4856
*	Coreference T1263 T1264
*	Coreference T1273 T1268 T1277
*	Coreference T1278 T1200 T1186 T1209 T1212 T1243 T1255 T1286 T1267 T1288 T1290 T1325 T1324 T1298 T1297 T1291 T1294 T1296 T1300 T1302 T1303 T1305 T1306 T1307 T1309 T1311 T1313 T1315 T1316 T1317 T1329 T1331 T1332 T1333 T1337 T1338 T1339 T1340 T1344 T1345 T1347 T1349 T1353 T1358 T1361 T1363 T1367 T1370 T1382 T1384 T1386 T1388 T1397 T1400 T1404 T1406 T1407 T1408 T1410 T1413 T1421 T1423 T1430 T1435 T1446 T1464 T1465 T1467 T1469 T1471 T1477 T1481 T1537 T1534 T1538 T1544 T1545 T1547 T1548 T1550 T1551 T1552 T1562 T1564 T1566 T1573 T1575 T1578 T1581 T1582 T1585 T1583 T1589 T1592 T1595 T1596 T1597 T1599 T1600 T1603 T1605 T1607 T1608 T1609 T2338 T2356 T2770 T2776 T2817 T2821 T2825 T2828 T2831 T2850 T3103 T3102 T3106 T3110 T3113 T3116 T3120 T3133 T3181 T3032 T3182 T3202 T3218 T3220 T3222 T3231 T3234 T3236 T3238 T3242 T3243 T3248 T3351 T3353 T3361 T3567 T3578 T3608 T3610 T3612 T3614 T3617 T3620 T3626 T3628 T3630 T3632 T3650 T3652 T3656 T3669 T3672 T3892 T3991 T3992 T4152 T4487 T4489 T4718 T4720 T4721 T4722 T4723 T4727 T4793 T4798 T4799 T4830 T4834
*	Coreference T1144 T1782 T2303 T2300 T2304 T2413 T2408
*	Coreference T1171 T4494 T1443 T1441 T1444 T1479 T1040 T1035 T1042 T1070 T1080 T1081 T1082 T1083 T1084 T1085 T1086 T1087 T1088 T1103 T1166 T1174 T1179 T2778 T2772
*	Coreference T4725 T1369 T1602 T1598 T2827
*	Coreference T1401 T3616 T1558 T1539 T1574 T1576 T4815 T4800
*	Coreference T1373 T1372 T1374 T1376 T1380 T1387
*	Coreference T1392 T1389
*	Coreference T3619 T1418 T1391 T1420
*	Coreference T1451 T1445
*	Coreference T1453 T1375
*	Coreference T1476 T1457
*	Coreference T1500 T1497 T2763
*	Coreference T1509 T1505 T2349 T2765 T3258 T3143
*	Coreference T1510 T1511 T1519 T1522 T2353 T2761 T2344 T3255 T3139
*	Coreference T1513 T1512
*	Coreference T1579 T1549
*	Coreference T593 T3625 T1591 T1590
*	Coreference T1615 T1613 T2375
*	Coreference T1676 T1618 T1617 T1621 T1622 T1626 T1628 T1636 T1638 T1651 T1653 T1661 T1662 T1664 T1667 T1675 T1677 T1679 T1680 T1681 T1683 T1685 T1686 T1687 T1689 T1691 T1693 T1694 T1699 T1702 T1706 T1708 T1710 T1714 T1715 T1717 T1719 T1721 T1723 T1725 T1726 T1727 T1729 T1732 T1740 T1741 T1745 T1746 T1748 T1773 T1780 T1791 T1796 T1806 T1809 T1814 T1821 T1824 T1823 T1829 T1836 T1845 T1847 T1849 T1859 T1861 T1863 T1865 T1866 T1869 T1882 T1896 T1897 T1902 T1927 T1931 T1932 T1933 T1936 T1941 T1946 T1948 T1950 T1951 T1996 T2224 T2393 T2567
*	Coreference T3051 T1650 T1639
*	Coreference T1633 T1631 T2226 T2225 T2859 T2857
*	Coreference T1644 T1616 T1713 T1734 T1875 T1895 T1899
*	Coreference T1670 T1671 T1788 T1935
*	Coreference T1494 T2715
*	Coreference T1695 T1692 T1696 T1698 T1700 T1781 T1785 T1787
*	Coreference T1711 T1645
*	Coreference T1737 T1736 T1739
*	Coreference T1743 T1742
*	Coreference T1754 T1750
*	Coreference T1795 T1794
*	Coreference T1852 T1851 T1853
*	Coreference T1878 T1874
*	Coreference T1900 T1898
*	Coreference T1903 T1901 T1906 T1908 T1910 T1915 T1917 T1919
*	Coreference T1963 T1960 T1965 T1971 T1975 T1979 T1985 T1989 T1990 T2002 T2003 T2015 T2020 T2021 T2026 T2032 T2036 T2037 T2040 T2045 T2394 T2568
*	Coreference T1969 T1968
*	Coreference T1973 T1972 T1976 T1991 T2004 T2014
*	Coreference T1977 T1974 T1992 T2005
*	Coreference T1988 T1984 T2001
*	Coreference T2867 T2017 T1967
*	Coreference T2031 T1959 T2034
*	Coreference T754 T1926 T2052 T1958 T2091 T2372 T2564
*	Coreference T2056 T2055 T2057
*	Coreference T2060 T2054 T2062 T2067 T2068 T2069 T2071 T2072 T2074 T2075 T2076 T2077 T2080 T2082 T2083 T2239 T2396 T2569 T2708
*	Coreference T1075 T465 T2084 T2064 T3889 T3855 T3911 T4206
*	Coreference T2094 T2093 T2095 T2096 T2100 T2101 T2129 T2130 T2132 T2135 T2136 T2148 T2149 T2152 T2154 T2163 T2171 T2173 T2175 T2181 T2184 T2196 T2197 T2200 T2206 T2210 T2213 T2214 T2216 T2219 T2221 T2229 T2231 T2232 T2235 T2242 T2245 T2249 T2251 T2271 T2275 T2279 T2281 T2283 T2286 T2287 T2306 T2308 T2314 T2316 T2319 T2359 T2362 T2363 T2365 T2395 T2570 T4557
*	Coreference T2006 T2139 T2106 T2105 T2121
*	Coreference T2109 T2108
*	Coreference T2112 T2111
*	Coreference T2140 T3118 T2113 T2107
*	Coreference T2115 T2114
*	Coreference T2119 T2102
*	Coreference T2126 T2125 T2128 T2141 T2182 T2183 T2187 T2207 T2209
*	Coreference T2150 T2097
*	Coreference T1067 T1109
*	Coreference T364 T433
*	Coreference T2451 T3972
*	Coreference T2153 T2092
*	Coreference T2161 T2159
*	Coreference T2176 T2133 T2198 T2211 T2288
*	Coreference T2179 T2178 T2180
*	Coreference T2230 T2228
*	Coreference T1283 T1877 T3001 T3006 T3107 T3584 T3713 T3928 T3931 T4564 T547 T1855 T1980 T2257 T2247 T2262 T2273
*	Coreference T2269 T2266 T2270 T2944 T2873 T792 T3375 T4452
*	Coreference T2333 T2332
*	Coreference T2294 T2292 T2297
*	Coreference T2320 T2318
*	Coreference T1069 T1177 T3408 T4726 T2354 T2351 T2360
*	Coreference T2374 T2373 T2377 T2386 T2420 T2476 T2479 T2492 T2532 T2534 T2586 T2588 T2594 T2602
*	Coreference T2432 T2382 T2378 T2411 T2425 T2402 T2434 T2436 T2448 T2459 T2463 T2488 T2489 T2506 T2558
*	Coreference T2924 T2929
*	Coreference T2430 T2383 T2379 T2391 T2392 T2397 T2400 T2401 T2403 T2409 T2410 T2412 T2422 T2423 T2424 T2428 T2433 T2435 T2439 T2443 T2446 T2447 T2449 T2450 T2454 T2458 T2462 T2464 T2472 T2482 T2487 T2491 T2497 T2504 T2505 T2508 T2510 T2511 T2521 T2522 T2525 T2526 T2527 T2528 T2531 T2533 T2537 T2539 T2540 T2542 T2545 T2546 T2547 T2555 T2556 T2557 T2559 T2565 T2571 T2572 T2574 T2576 T2581 T2582 T2585
*	Coreference T2928 T2923
*	Coreference T2891 T2884 T2900 T2908 T2911 T2914 T2916 T2918 T2920 T2941
*	Coreference T2416 T2415 T2418
*	Coreference T2437 T2445 T2444 T2429 T2427 T2431 T2426 T2438 T2469 T2470 T2477 T2512
*	Coreference T1690 T1810
*	Coreference T2457 T2455 T2634 T91
*	Coreference T2471 T2473 T2474
*	Coreference T986 T1938 T2481 T2486 T2494
*	Coreference T2485 T2480
*	Coreference T2496 T2490 T2495
*	Coreference T2499 T2500 T2502
*	Coreference T993 T1765 T2518
*	Coreference T2554 T2551
*	Coreference T2603 T2599 T2636 T2639 T2641
*	Coreference T2648 T2654 T2774 T2768 T2607 T2604 T2608 T2614 T2618 T2621 T2619 T2637 T2640 T2644 T2645 T2649 T2656 T2661 T2662 T2664 T2719 T2732 T2740 T2741 T2742 T2744 T2753 T2783 T2801 T2841 T2845 T2657
*	Coreference T2631 T2620 T2622 T2623 T2633 T2658 T2666 T2673 T2674 T2675 T2676 T2678 T2681 T2686 T2687 T2702 T2723 T2728 T2749
*	Coreference T2771 T2793 T2803 T2800
*	Coreference T3146 T3135
*	Coreference T2731 T2727 T2804 T2788 T2805 T3145
*	Coreference T2647 T2629 T2669 T2704 T3136
*	Coreference T2650 T2628 T2667
*	Coreference T2651 T2627 T2668
*	Coreference T2670 T2626
*	Coreference T187 T2791 T2790
*	Coreference T2671 T2643
*	Coreference T2606 T2693 T2689 T2665 T2663 T2697 T2710 T2714 T2717 T2724 T2729 T2736 T2750
*	Coreference T2679 T2677 T2682 T2684 T2747
*	Coreference T2685 T2683
*	Coreference T2713 T2690
*	Coreference T2716 T2688
*	Coreference T2720 T2718 T2726
*	Coreference T2748 T2745
*	Coreference T2751 T2725
*	Coreference T2752 T2746
*	Coreference T2605 T2782 T2696 T2787
*	Coreference T2781 T2779 T2797 T2806 T2813 T2822 T2780
*	Coreference T2815 T2819
*	Coreference T2888 T2882
*	Coreference T2894 T2895 T2897
*	Coreference T2904 T2889
*	Coreference T2905 T2902
*	Coreference T2926 T2927
*	Coreference T2931 T2934
*	Coreference T2952 T2870
*	Coreference T1272 T1867 T2967 T2950
*	Coreference T2999 T2993 T3009 T3028 T3034 T3040 T3042 T3045 T3049 T3052 T3054 T3055 T3057 T3058 T3061 T3062 T3063 T3067 T3069 T3074 T3080 T3084 T3090 T3093 T3095 T3097 T4296 T4279 T4301 T4314 T4316 T4317 T4634 T4633 T4347 T4334 T4348 T4477
*	Coreference T4363 T4335 T4636 T4637 T4644
*	Coreference T3035 T3025 T3098
*	Coreference T3050 T3048
*	Coreference T3070 T3068 T3073
*	Coreference T3072 T3071
*	Coreference T3096 T3094
*	Coreference T3168 T3163 T3158 T3157 T3169
*	Coreference T3227 T3223 T3250 T4111 T3197 T3196 T3199 T3200 T3203 T3205 T3206 T3207 T3208 T3209 T3210 T3211 T3212 T3213 T3214 T3565 T3575 T3576 T3577 T3579 T3582 T3585 T3586 T3587 T3600 T3601 T3602 T3605 T3609 T3611
*	Coreference T832 T872 T3252 T4121
*	Coreference T3225 T3195 T3229 T4116 T4112 T3194
*	Coreference T3257 T3141
*	Coreference T3289 T3288 T3297 T3315 T3316 T3319
*	Coreference T3311 T3306 T3370 T3379 T3382
*	Coreference T3321 T3320
*	Coreference T3337 T3328 T3592 T619
*	Coreference T3342 T3341
*	Coreference T3392 T3396
*	Coreference T3411 T3403
*	Coreference T3402 T3410 T3422 T3407 T3428 T3563
*	Coreference T335 T371 T954 T3044 T3185 T2118 T2174 T2201 T2980 T3431 T3447 T3438 T3653 T3647 T4584 T3735 T3761
*	Coreference T3482 T3491 T3498 T3500
*	Coreference T334 T370 T953 T3043 T3184 T3432 T440 T4434
*	Coreference T3451 T3450
*	Coreference T3467 T3261 T355 T1275
*	Coreference T3493 T3487
*	Coreference T3517 T3506
*	Coreference T3508 T3505 T3511
*	Coreference T3317 T3509
*	Coreference T3521 T3519 T3528
*	Coreference T3558 T3555
*	Coreference T3560 T3557
*	Coreference T3562 T3418
*	Coreference T96 T1632 T2829 T3599 T3345 T3348 T3568 T4728 T4845
*	Coreference T3811 T3299 T3292 T3264 T3263 T3267 T3271 T3273 T3274 T3275 T3276 T3280 T3282 T3283 T3318 T3324 T3325 T3330 T3333 T3335 T3340 T3343 T3347 T3357 T3364 T3372 T3373 T3374 T3376 T3378 T3381 T3384 T3386 T3388 T3390 T3394 T3397 T3398 T3405 T3409 T3413 T3421 T3423 T3425 T3429 T3433 T3434 T3445 T3457 T3461 T3464 T3468 T3471 T3485 T3490 T3492 T3494 T3495 T3499 T3501 T3510 T3518 T3525 T3531 T3534 T3536 T3537 T3540 T3544 T3546 T3548 T3549 T3550 T3551 T3553 T3554 T3556 T3559 T3561 T3564 T3569 T3570 T3589 T3590 T3595 T3598 T3634 T3636 T3637 T3660 T3812 T3820 T3832 T3956 T4257
*	Coreference T3591 T3336
*	Coreference T3593 T3338
*	Coreference T3638 T3573 T3639
*	Coreference T3642 T3644
*	Coreference T3643 T3645
*	Coreference T3662 T3659
*	Coreference T3701 T3688 T3716 T3724
*	Coreference T3719 T3721 T3717 T3723 T3725 T3733 T3734 T3685 T3679 T3692 T3696 T3703 T3710 T3711 T3714 T3706 T3738 T3741 T3742 T3743 T4545
*	Coreference T3737 T3736 T3740
*	Coreference T3744 T3722 T3676 T3675 T3678 T3682 T3683 T3690 T3700 T3707 T3715
*	Coreference T3747 T3746 T3748 T3757 T3763 T3791
*	Coreference T3760 T3762 T3753
*	Coreference T3758 T3749
*	Coreference T3770 T3767 T3773 T3778
*	Coreference T3800 T3799
*	Coreference T3781 T3808 T4456
*	Coreference T1229 T241 T3822 T3750 T3862
*	Coreference T4023 T4015 T4025 T4047 T4048 T4057 T4262
*	Coreference T3850 T3847 T3916 T4004
*	Coreference T4019 T4017 T4021 T4692
*	Coreference T4706 T4695 T4497 T4496 T4067 T4063 T4081 T4084 T4092 T4122 T4131 T4504 T4539
*	Coreference T1055 T1357 T2792 T3795 T3782 T3809 T3875 T176 T4457
*	Coreference T1688 T3876 T3641 T4129 T4093
*	Coreference T4189 T4321
*	Coreference T1456 T4381 T4382
*	Coreference T3926 T3923 T3935 T3937 T3940 T3944
*	Coreference T3929 T3925 T3932 T3933
*	Coreference T3948 T3947 T3949
*	Coreference T3970 T3899
*	Coreference T1577 T3127 T3427 T4042 T4001 T3978
*	Coreference T4002 T4000
*	Coreference T4024 T4026
*	Coreference T4037 T4035 T4502
*	Coreference T4038 T4033 T4039 T4060 T4088 T4501 T4693
*	Coreference T4073 T4056 T4034 T4058
*	Coreference T4080 T4079
*	Coreference T4087 T4059
*	Coreference T4094 T4105 T4538 T4530
*	Coreference T4118 T4115
*	Coreference T4136 T4135
*	Coreference T4146 T4143
*	Coreference T4159 T4155
*	Coreference T4170 T4169
*	Coreference T4172 T4171 T4174
*	Coreference T1248 T4185 T4148 T4431 T4781 T4785 T4787
*	Coreference T4191 T4184
*	Coreference T4204 T4202
*	Coreference T4233 T4205
*	Coreference T4274 T4263 T4292 T4309 T4325 T4330 T4355 T4361
*	Coreference T4287 T4280
*	Coreference T4469 T4229 T4478 T4709 T4710 T4281 T4288 T4305 T4302
*	Coreference T271 T4340 T4157
*	Coreference T1239 T3961 T4091 T4359 T4414
*	Coreference T2730 T4352
*	Coreference T3188 T4360
*	Coreference T4139 T4448 T4213
*	Coreference T4216 T4401 T4483
*	Coreference T4536 T4535 T411 T493 T4453 T4455
*	Coreference T568 T982 T689 T4809 T4544 T4541
*	Coreference T4315 T4645
*	Coreference T4675 T4673 T4771 T4770 T4772 T4678
*	Coreference T4702 T4614 T4777 T4818
*	Coreference T4704 T4701 T4776
*	Coreference T4758 T4753
*	Coreference T662 T4752
*	Coreference T4214 T4761 T4583 T4879
*	Coreference T4844 T4847 T4848 T4851 T4852 T4857 T4858 T4842 T4846 T4854
*	Coreference T75 T226
*	Coreference T325 T4173
*	Coreference T259 T424
*	Coreference T101 T2901
*	Coreference T57 T88 T585 T3130 T3441 T3443 T3449
*	Coreference T74 T225
*	Coreference T104 T469 T1220 T1904 T2467 T3856 T4492 T4506 T4569 T4775 T4801 T4817
*	Coreference T1843 T2218 T2366 T2442 T3153 T3266 T3371 T3412 T3580 T3805 T3819 T3881 T3907 T3629 T3909 T3967 T4311 T4420 T4550 T4669 T4677 T4680 T4683 T4698 T4738 T4824
*	Coreference T177 T2347 T3754 T3768 T4221
*	Coreference T190 T4005 T4767
*	Coreference T3013 T3974 T4078
*	Coreference T206 T4328
*	Coreference T452 T1669
*	Coreference T480 T2466 T2541 T3484
*	Coreference T1319 T1321 T2456 T2503 T3514 T3530
*	Coreference T890 T3019 T4859 T3086
*	Coreference T747 T2340 T2597 T3476
*	Coreference T4663 T2919
*	Coreference T729 T2165
*	Coreference T496 T1893
*	Coreference T503 T677 T1526 T2059
*	Coreference T522 T539
*	Coreference T610 T3729
*	Coreference T758 T760 T950
*	Coreference T158 T680 T4750
*	Coreference T753 T1490
*	Coreference T896 T3545
*	Coreference T4266 T4398
*	Coreference T866 T1194 T1274 T1503 T2460
*	Coreference T1098 T1120 T1226
*	Coreference T1121 T4660
*	Coreference T1219 T1265 T1542 T4819
*	Coreference T1245 T3835
*	Coreference T1276 T1398 T2461 T4813
*	Coreference T4267 T4254
*	Coreference T1299 T1314
*	Coreference T1323 T4134
*	Coreference T1348 T1502
*	Coreference T528 T576
*	Coreference T306 T358 T502 T1038 T1728 T1731 T2758 T4032 T4511
*	Coreference T378 T1132 T1134 T4732 T4837 T85
*	Coreference T1003 T1014 T1416 T2156
*	Coreference T2256 T2258
*	Coreference T2261 T2263
*	Coreference T3708 T3709
*	Coreference T1175 T1524
*	Coreference T1433 T1571 T4840
*	Coreference T1584 T1594
*	Coreference T1588 T3622
